Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score	Percent appearing in restart set
PD-0332991	ENSG00000162542	-3.265147982248122e-05	0.0496831801976649	-0.015509304551374316	0.0
PD-0332991	ENSG00000157168	-3.26516148792395e-05	0.04968316274507863	-0.009704710268157304	0.0
PD-0332991	ENSG00000169504	-3.2651768270468656e-05	0.049683142923237104	0.06936910349047214	0.0
PD-0332991	ENSG00000173825	-3.2652228008249236e-05	0.049683083514042194	-0.006825120705055382	0.0
PD-0332991	ENSG00000172456	-3.265280297355357e-05	0.04968300921467575	0.006560572041675188	0.0
PD-0332991	ENSG00000101098	-3.265302050574719e-05	0.04968298110427665	0.026557541051478555	0.0
PD-0332991	ENSG00000180891	-3.265312111600913e-05	0.04968296810300742	-0.11558743567851602	0.0
PD-0332991	ENSG00000072736	-3.265324083326412e-05	0.04968295263265446	0.05658843580388122	0.0
PD-0332991	ENSG00000177548	-3.2654088267873055e-05	0.049682843123690916	-0.07094626570897779	0.0
PD-0332991	ENSG00000156097	-3.26546507343704e-05	0.04968277043947139	-0.020593509402601823	0.0
PD-0332991	ENSG00000102239	-3.26546507343704e-05	0.04968277043947139	0.01914287280384511	0.0
PD-0332991	ENSG00000022976	-3.265512052478442e-05	0.0496827097312341	0.03750740173718676	0.0
PD-0332991	ENSG00000086712	-3.265548165445807e-05	0.04968266306458177	0.10981699383508114	0.0
PD-0332991	ENSG00000168952	-3.2656023077962034e-05	0.04968259309962384	0.0005131119948879466	0.0
PD-0332991	ENSG00000166342	-3.2656169002507424e-05	0.049682574242657714	0.07574053541613737	0.0
PD-0332991	ENSG00000138036	-3.265629044425378e-05	0.04968255854945893	0.10050709408671747	0.0
PD-0332991	ENSG00000100532	-3.2656436970893924e-05	0.04968253961468765	0.03185393343310828	0.0
PD-0332991	ENSG00000154305	-3.2657828623959334e-05	0.04968235977959099	-0.062456459319229114	0.0
PD-0332991	ENSG00000129518	-3.2659673043451734e-05	0.04968212143616623	-0.04005657203125778	0.0
PD-0332991	ENSG00000126249	-3.266038685811064e-05	0.04968202919411872	0.003034413017634643	0.0
PD-0332991	ENSG00000111879	-3.2660493611674364e-05	0.04968201539898692	-0.05797237247638779	0.0
PD-0332991	ENSG00000215788	-3.266056231538611e-05	0.049682006520812505	0.03283176405200128	0.0
PD-0332991	ENSG00000041988	-3.266252883190569e-05	0.04968175239951089	0.12673694031629726	0.0
PD-0332991	ENSG00000180801	-3.266409602392555e-05	0.049681549880553136	0.04558449271688981	0.0
PD-0332991	ENSG00000112218	-3.266439107561164e-05	0.049681511752768415	0.11760381025885537	0.0
PD-0332991	ENSG00000102312	-3.266453661605701e-05	0.04968149294543725	0.018420974831351754	0.0
PD-0332991	ENSG00000118407	-3.2664955359152395e-05	0.04968143883374311	-0.05370950900247186	0.0
PD-0332991	ENSG00000046647	-3.2665797568636575e-05	0.04968132999999153	0.04724873141627239	0.0
PD-0332991	ENSG00000118508	-3.266826536461378e-05	0.04968101110130973	-0.015793205878112667	0.0
PD-0332991	ENSG00000179981	-3.2668265852792064e-05	0.04968101103822534	0.06032375788070068	0.0
PD-0332991	ENSG00000198478	-3.266869350498506e-05	0.04968095577526119	-0.07172106253723037	0.0
PD-0332991	ENSG00000177409	-3.2669141819525675e-05	0.049680897842224035	0.010262624186698682	0.0
PD-0332991	ENSG00000178084	-3.266943830153117e-05	0.04968085952960759	0.034232479765305544	0.0
PD-0332991	ENSG00000079101	-3.267012978056593e-05	0.04968077017386071	0.03860160067826387	0.0
PD-0332991	ENSG00000165795	-3.267092695807836e-05	0.04968066715932457	-0.07059505620860275	0.0
PD-0332991	ENSG00000123352	-3.267420475606956e-05	0.049680243588872124	0.09919505496006219	0.0
PD-0332991	ENSG00000144747	-3.2676131080624426e-05	0.04967999466134045	0.05727552451805082	0.0
PD-0332991	ENSG00000151532	-3.267645786809868e-05	0.049679952432527485	-0.004588432886546308	0.0
PD-0332991	ENSG00000171056	-3.2676584116724035e-05	0.049679936118164146	-0.019352844647243725	0.0
PD-0332991	ENSG00000104880	-3.2676897439821096e-05	0.049679895629273024	-0.025373674267560455	0.0
PD-0332991	ENSG00000204956	-3.2678085907973194e-05	0.04967974205056127	-0.05255622044520933	0.0
PD-0332991	ENSG00000131116	-3.2678221777150004e-05	0.049679724492990955	0.04552868774384586	0.0
PD-0332991	ENSG00000112562	-3.2678221777150004e-05	0.049679724492990955	-0.0694579419582637	0.0
PD-0332991	ENSG00000173040	-3.2678221777150004e-05	0.049679724492990955	0.05706023425516807	0.0
PD-0332991	ENSG00000151665	-3.267999203366157e-05	0.04967949573320967	0.0490402036868786	0.0
PD-0332991	ENSG00000143157	-3.268026227809139e-05	0.04967946081111999	-0.037857274375698906	0.0
PD-0332991	ENSG00000143924	-3.2682272926178886e-05	0.04967920098695681	0.021916219642740452	0.0
PD-0332991	ENSG00000256394	-3.268242136616521e-05	0.049679181804935114	-0.006008762114810898	0.0
PD-0332991	ENSG00000004777	-3.268303559971101e-05	0.04967910243116602	0.017141554449549994	0.0
PD-0332991	ENSG00000104894	-3.268392189679644e-05	0.04967898790023443	0.03311323659867764	0.0
PD-0332991	ENSG00000109066	-3.26853634309661e-05	0.04967880161929763	-0.05667306248433197	0.0
PD-0332991	ENSG00000185689	-3.2685864794333864e-05	0.049678736831074224	0.05433458514583618	0.0
PD-0332991	ENSG00000181781	-3.2685864794333864e-05	0.049678736831074224	0.023217993562350842	0.0
PD-0332991	ENSG00000164871	-3.2685864794333864e-05	0.049678736831074224	0.017468406179070216	0.0
PD-0332991	ENSG00000162929	-3.268719227054371e-05	0.04967856528917313	0.06447767538532893	0.0
PD-0332991	ENSG00000136213	-3.268730054271042e-05	0.04967855129780124	0.03972139926227508	0.0
PD-0332991	ENSG00000137760	-3.268825572333732e-05	0.04967842786545692	0.14335016659367908	0.0
PD-0332991	ENSG00000103175	-3.2688606848550106e-05	0.04967838249162191	-0.01393561567872692	0.0
PD-0332991	ENSG00000073921	-3.268909194641052e-05	0.04967831980529384	0.0360634740593331	0.0
PD-0332991	ENSG00000173699	-3.268989121554563e-05	0.04967821652046967	-0.013969449523549162	0.0
PD-0332991	ENSG00000177947	-3.269159517090622e-05	0.049677996328394085	-0.011769407482769815	0.0
PD-0332991	ENSG00000175489	-3.269166614416065e-05	0.04967798715694008	0.017292996177888816	0.0
PD-0332991	ENSG00000198876	-3.269214607123625e-05	0.04967792513880196	0.03528107621395859	0.0
PD-0332991	ENSG00000135763	-3.2692494371558174e-05	0.04967788013001089	0.010725941395573797	0.0
PD-0332991	ENSG00000116035	-3.2692514158610535e-05	0.04967787757304712	0.059850655510495586	0.0
PD-0332991	ENSG00000156304	-3.269296540898579e-05	0.04967781926062942	0.0864506465098155	0.0
PD-0332991	ENSG00000162139	-3.26931740298881e-05	0.04967779230178381	-0.05283341493877795	0.0
PD-0332991	ENSG00000180332	-3.2695263470931146e-05	0.0496775222956729	0.04273132214435325	0.0
PD-0332991	ENSG00000169919	-3.2695422048376036e-05	0.04967750180364738	0.0029801500498006293	0.0
PD-0332991	ENSG00000186918	-3.2695790642093325e-05	0.04967745417246082	-0.026876568452996314	0.0
PD-0332991	ENSG00000171798	-3.269635781377203e-05	0.04967738088021852	-0.047436184313596606	0.0
PD-0332991	ENSG00000197296	-3.2696843306248366e-05	0.049677318142896575	0.015666771745541087	0.0
PD-0332991	ENSG00000174796	-3.269780025868268e-05	0.049677194481592045	0.0322141868116733	0.0
PD-0332991	ENSG00000186867	-3.2698778951712395e-05	0.04967706801087893	0.08278812977023504	0.0
PD-0332991	ENSG00000139323	-3.269949696277663e-05	0.04967697522655477	0.15561652692676092	0.0
PD-0332991	ENSG00000149679	-3.270005700681353e-05	0.04967690285537548	-0.009939367944321926	0.0
PD-0332991	ENSG00000150456	-3.270060287581323e-05	0.04967683231595243	0.03536044504560017	0.0
PD-0332991	ENSG00000168569	-3.27012516727981e-05	0.04967674847575447	-0.10791890179341847	0.0
PD-0332991	ENSG00000113073	-3.270150021691849e-05	0.04967671635786746	-0.018449732290671095	0.0
PD-0332991	ENSG00000225190	-3.270160820084518e-05	0.04967670240374313	-0.14365938790554006	0.0
PD-0332991	ENSG00000184838	-3.270186031232768e-05	0.049676669824867015	0.07029497782220934	0.0
PD-0332991	ENSG00000169122	-3.270245191614357e-05	0.0496765933754041	0.11356466404046606	0.0
PD-0332991	ENSG00000153933	-3.2703210519429e-05	0.04967649534558722	0.052851856902274105	0.0
PD-0332991	ENSG00000186193	-3.2703745285676525e-05	0.049676426240907186	-0.13274854479587725	0.0
PD-0332991	ENSG00000142449	-3.270390146297551e-05	0.04967640605903832	-0.058527625456346655	0.0
PD-0332991	ENSG00000144130	-3.27040845611396e-05	0.04967638239834526	-0.07502424853769363	0.0
PD-0332991	ENSG00000065308	-3.2705294278094005e-05	0.049676226073776426	0.07590423332156127	0.0
PD-0332991	ENSG00000143147	-3.2706103969545e-05	0.049676121442137997	0.004566327609874035	0.0
PD-0332991	ENSG00000163788	-3.27078843796764e-05	0.049675891370264465	0.055094382397805744	0.0
PD-0332991	ENSG00000217128	-3.270818707843509e-05	0.049675852254293766	-0.056521196148619904	0.0
PD-0332991	ENSG00000152669	-3.270993089400111e-05	0.04967562691131953	-0.06668221596797362	0.0
PD-0332991	ENSG00000168874	-3.271026864893007e-05	0.049675583265247236	-0.048146571325997	0.0
PD-0332991	ENSG00000065621	-3.271038514998958e-05	0.0496755682105042	-0.10543330548684458	0.0
PD-0332991	ENSG00000004534	-3.271104205761865e-05	0.049675483322215656	0.04575428066505502	0.0
PD-0332991	ENSG00000123146	-3.271122543355785e-05	0.04967545962562736	0.016032418908998588	0.0
PD-0332991	ENSG00000080546	-3.271134699486788e-05	0.04967544391697806	0.055179781982318245	0.0
PD-0332991	ENSG00000137877	-3.271562137909453e-05	0.04967489156357933	-0.11448111982919369	0.0
PD-0332991	ENSG00000056586	-3.2717572135266625e-05	0.04967463947889423	0.057287456838351195	0.0
PD-0332991	ENSG00000135406	-3.271820665599887e-05	0.049674557483531986	-0.03285636254081336	0.0
PD-0332991	ENSG00000111231	-3.271855570106129e-05	0.049674512378502504	0.16257921353743612	0.0
PD-0332991	ENSG00000166741	-3.2718662636497336e-05	0.04967449855986843	-0.015695576650631173	0.0
PD-0332991	ENSG00000175567	-3.2719320746076695e-05	0.04967441351625895	0.030701367062447478	0.0
PD-0332991	ENSG00000114670	-3.271962560197403e-05	0.049674374121533985	0.06129018013666014	0.0
PD-0332991	ENSG00000189108	-3.271987519547861e-05	0.04967434186804126	0.0065213436233136	0.0
PD-0332991	ENSG00000253305	-3.2720175934588206e-05	0.04967430300530443	0.01826287333442996	0.0
PD-0332991	ENSG00000162543	-3.272041734441937e-05	0.04967427180933943	0.001592799136449337	0.0
PD-0332991	ENSG00000139116	-3.272107013355584e-05	0.04967418745325933	-0.017604288889803595	0.0
PD-0332991	ENSG00000129455	-3.2722637701045056e-05	0.04967398488578188	-0.12123878840348233	0.0
PD-0332991	ENSG00000169991	-3.2722737519929096e-05	0.04967397198677774	-0.03137956680681143	0.0
PD-0332991	ENSG00000147251	-3.27231481958582e-05	0.049673918917555786	0.06877979629549663	0.0
PD-0332991	ENSG00000079215	-3.272359017016086e-05	0.04967386180383009	-0.0721302224456203	0.0
PD-0332991	ENSG00000179119	-3.2724700078405485e-05	0.04967371837695064	0.0609485546293004	0.0
PD-0332991	ENSG00000128965	-3.272479718507478e-05	0.049673705828429976	0.02704991016545897	0.0
PD-0332991	ENSG00000120341	-3.272481106960565e-05	0.049673704034214144	0.0411749349989823	0.0
PD-0332991	ENSG00000116191	-3.272511155361954e-05	0.04967366520444183	-0.13430983884169048	0.0
PD-0332991	ENSG00000112137	-3.27267750955091e-05	0.04967345023476013	0.08535233303701036	0.0
PD-0332991	ENSG00000141295	-3.272748766444056e-05	0.04967335815369062	-0.01645442099713606	0.0
PD-0332991	ENSG00000164506	-3.273061476711911e-05	0.049672954056702336	0.0077932897274599474	0.0
PD-0332991	ENSG00000147223	-3.2730905245594915e-05	0.04967291651988654	0.02774337222089958	0.0
PD-0332991	ENSG00000064652	-3.273138956916676e-05	0.0496728539336152	0.007572189979580123	0.0
PD-0332991	ENSG00000151304	-3.2732360726535086e-05	0.04967272843669105	0.10231901562097186	0.0
PD-0332991	ENSG00000061936	-3.273313383307812e-05	0.049672628532703954	-0.004946407807603546	0.0
PD-0332991	ENSG00000178343	-3.2733422656412405e-05	0.049672591209772306	0.022841452751196163	0.0
PD-0332991	ENSG00000139914	-3.273368217047395e-05	0.04967255767430467	-0.007494115306237161	0.0
PD-0332991	ENSG00000159588	-3.273493241633093e-05	0.049672396112425396	-0.00043649075942259836	0.0
PD-0332991	ENSG00000137078	-3.273555841514774e-05	0.049672315218299894	0.06669996620407219	0.0
PD-0332991	ENSG00000099889	-3.2737860960128964e-05	0.04967201767402715	-0.11878661439674452	0.0
PD-0332991	ENSG00000165682	-3.273864359819105e-05	0.04967191653833821	0.012665065367589476	0.0
PD-0332991	ENSG00000181035	-3.273870853281261e-05	0.049671908147221035	0.011546172669502534	0.0
PD-0332991	ENSG00000123144	-3.2738956803864644e-05	0.04967187606462103	-0.012811775038318119	0.0
PD-0332991	ENSG00000101052	-3.274030902766591e-05	0.04967170132473503	-0.010540036740162727	0.0
PD-0332991	ENSG00000184743	-3.2740566435625226e-05	0.049671668061426526	0.018397154864378627	0.0
PD-0332991	ENSG00000196526	-3.274206738343356e-05	0.04967147410281651	-0.03647746156533268	0.0
PD-0332991	ENSG00000106624	-3.274210833100766e-05	0.049671468811403635	0.10074075970962441	0.0
PD-0332991	ENSG00000165370	-3.274535075777244e-05	0.04967104981176563	0.003273559263682417	0.0
PD-0332991	ENSG00000126777	-3.2746302853272166e-05	0.04967092677809403	-0.05481984837557387	0.0
PD-0332991	ENSG00000103404	-3.274754130898727e-05	0.04967076673978508	0.034414915986927745	0.0
PD-0332991	ENSG00000166432	-3.2747926431282414e-05	0.049670716972708154	0.0179113476187083	0.0
PD-0332991	ENSG00000096872	-3.2748243474309946e-05	0.0496706760031124	0.10157495714453334	0.0
PD-0332991	ENSG00000172426	-3.2748705322059525e-05	0.04967061632125869	0.04694972019983838	0.0
PD-0332991	ENSG00000129250	-3.274882003304857e-05	0.04967060149783587	0.018743821791291058	0.0
PD-0332991	ENSG00000146399	-3.274891944625534e-05	0.049670588651254996	-0.0020718984586425193	0.0
PD-0332991	ENSG00000041802	-3.274942454002863e-05	0.04967052338097335	-0.0437520315346444	0.0
PD-0332991	ENSG00000142669	-3.275030872855323e-05	0.04967040912251861	0.006892270243113822	0.0
PD-0332991	ENSG00000126010	-3.2751282569823557e-05	0.04967028327876966	0.024104372458202666	0.0
PD-0332991	ENSG00000132017	-3.275145143698729e-05	0.04967026145706463	0.04616115301067467	0.0
PD-0332991	ENSG00000132581	-3.275233069950206e-05	0.049670147835169015	-0.048318075998223936	0.0
PD-0332991	ENSG00000184182	-3.275287036421808e-05	0.04967007809748886	0.0810228827578177	0.0
PD-0332991	ENSG00000101542	-3.275350046960232e-05	0.04966999667269592	0.1095004303967723	0.0
PD-0332991	ENSG00000141933	-3.2753863659571834e-05	0.049669949739803744	0.04891878924575685	0.0
PD-0332991	ENSG00000124812	-3.275420218884109e-05	0.04966990599366804	0.03957213171583272	0.0
PD-0332991	ENSG00000124490	-3.275420218884109e-05	0.04966990599366804	0.05365847033693298	0.0
PD-0332991	ENSG00000173401	-3.275420218884109e-05	0.04966990599366804	0.04130255136889975	0.0
PD-0332991	ENSG00000101074	-3.275420218884109e-05	0.04966990599366804	-0.0008992247960702047	0.0
PD-0332991	ENSG00000137558	-3.275420218884109e-05	0.04966990599366804	0.04448125804383677	0.0
PD-0332991	ENSG00000116212	-3.27550859805877e-05	0.049669791786486575	-0.030028217744027814	0.0
PD-0332991	ENSG00000183530	-3.27559227366544e-05	0.0496696836574479	0.009894371285870389	0.0
PD-0332991	ENSG00000171747	-3.2756379855700926e-05	0.049669624586656504	-0.018294629041800774	0.0
PD-0332991	ENSG00000072786	-3.275647217559768e-05	0.049669612656702146	-0.022238127385856607	0.0
PD-0332991	ENSG00000180875	-3.2757262694154934e-05	0.04966951050266341	-0.061085102129554876	0.0
PD-0332991	ENSG00000126217	-3.276123566199769e-05	0.049668997099521654	-0.04626014330550634	0.0
PD-0332991	ENSG00000137204	-3.276236769074741e-05	0.04966885081414013	0.04173629265671703	0.0
PD-0332991	ENSG00000101280	-3.2762746626830005e-05	0.049668801846470864	0.1040842050072858	0.0
PD-0332991	ENSG00000092978	-3.27632186020629e-05	0.04966874085590235	-0.07116849850029992	0.0
PD-0332991	ENSG00000006453	-3.276340028105194e-05	0.04966871737860088	-0.10031168469499782	0.0
PD-0332991	ENSG00000163617	-3.276642366476619e-05	0.04966832668460107	0.00322660646609551	0.0
PD-0332991	ENSG00000100209	-3.2766519646507456e-05	0.049668314281448196	0.1281099715627397	0.0
PD-0332991	ENSG00000116874	-3.27674796152271e-05	0.04966819023036695	-0.0012895533891555796	0.0
PD-0332991	ENSG00000182931	-3.2767930670760685e-05	0.04966813194312748	0.005468603171411162	0.0
PD-0332991	ENSG00000183840	-3.2768523837683214e-05	0.049668055291673535	-0.08928854222893542	0.0
PD-0332991	ENSG00000129534	-3.276908276007727e-05	0.04966798306543752	-0.027616475893874736	0.0
PD-0332991	ENSG00000117215	-3.276962715925448e-05	0.04966791271595094	0.0977106463255426	0.0
PD-0332991	ENSG00000109205	-3.277101336411119e-05	0.04966773358489407	-0.07960320893649286	0.0
PD-0332991	ENSG00000163492	-3.277146579091885e-05	0.04966767512045296	0.098753110964822	0.0
PD-0332991	ENSG00000175093	-3.277453448835629e-05	0.049667278570828644	-0.02412648697739674	0.0
PD-0332991	ENSG00000126266	-3.277574740267871e-05	0.04966712183308285	0.014445686956350604	0.0
PD-0332991	ENSG00000187713	-3.2776384804457436e-05	0.049667039465420004	-0.060468041268809294	0.0
PD-0332991	ENSG00000162639	-3.2777009251226055e-05	0.04966695877185651	0.009645482198631657	0.0
PD-0332991	ENSG00000171611	-3.277747804254209e-05	0.04966689819272675	-0.09693039618489613	0.0
PD-0332991	ENSG00000163898	-3.277823182897839e-05	0.04966680078536281	-0.12317470944602149	0.0
PD-0332991	ENSG00000135766	-3.277823774384517e-05	0.049666800021019544	-0.0323888217528451	0.0
PD-0332991	ENSG00000109586	-3.277912804785611e-05	0.04966668497229667	-0.1135332835785713	0.0
PD-0332991	ENSG00000213654	-3.2779566926360714e-05	0.049666628258622655	0.03849242081849172	0.0
PD-0332991	ENSG00000047578	-3.2780213959798597e-05	0.04966654464631745	-0.13773136177634995	0.0
PD-0332991	ENSG00000182022	-3.278111577382357e-05	0.049666428110223516	-0.052431605092334944	0.0
PD-0332991	ENSG00000120509	-3.2781484846897206e-05	0.04966638041709258	-0.018735171468547272	0.0
PD-0332991	ENSG00000170476	-3.278276286831501e-05	0.04966621526594184	0.06768741360404928	0.0
PD-0332991	ENSG00000106415	-3.278403625620889e-05	0.04966605071355398	0.025635952006995547	0.0
PD-0332991	ENSG00000164530	-3.2784216628130205e-05	0.049666027405157145	-0.10264232227492612	0.0
PD-0332991	ENSG00000134376	-3.278606223895463e-05	0.04966578890778359	0.015935201103862193	0.0
PD-0332991	ENSG00000144893	-3.278648772595853e-05	0.04966573392461402	0.11541385446747607	0.0
PD-0332991	ENSG00000112773	-3.278769779679311e-05	0.04966557755431534	-0.06079062507191017	0.0
PD-0332991	ENSG00000126705	-3.278918494815005e-05	0.049665385378539165	-0.0547369614010064	0.0
PD-0332991	ENSG00000128228	-3.2789216692685904e-05	0.0496653812763805	0.07666168258587922	0.0
PD-0332991	ENSG00000198908	-3.279124966881927e-05	0.04966511856689598	0.01599067516603421	0.0
PD-0332991	ENSG00000180245	-3.279135752056843e-05	0.04966510462985217	0.06268282518983422	0.0
PD-0332991	ENSG00000152527	-3.2791930032568934e-05	0.049665030647511675	-0.015221741488313085	0.0
PD-0332991	ENSG00000185475	-3.279247606482224e-05	0.049664960086992324	-0.08425278567311449	0.0
PD-0332991	ENSG00000159398	-3.279385873429252e-05	0.04966478141279254	0.024840340255183394	0.0
